1,ALG2,learn programming,2023-10-10T10:10,2023-05-20T17:40,3
2,Math,learn Math,2023-05-24T11:09,2023-12-31T23:59,3
3,History,learn History,2023-03-24T11:11,2023-10-10T17:30,2
4,Biology,learn Biology,2023-05-10T11:13,2024-12-01T08:01,1
5,SEM2,programm non-lin equations,2023-04-19T11:14,2023-06-01T19:30,3
6,SEM2,learn Matlab,2023-05-24T11:15,2024-01-31T01:00,1
7,Programming,learn Python,2023-05-24T11:15,2025-12-01T07:59,1
8,Programming,learn PHP,2023-05-20T11:16,2026-01-05T12:30,1
9,Programming,learn JavaScript,2023-05-24T11:16,2023-01-05T12:50,3
10,Frontend,learn React.js,2023-05-24T11:16,2024-05-05T13:00,1
11,Backend,learn Spring Boot,2023-05-24T11:16,2025-07-05T14:00,2
12,Math,learn Integrals,2023-05-24T11:09,2023-08-25T23:59,2
13,Math,learn Derivatives,2023-05-24T11:09,2023-12-31T23:59,2
14,Math,learn Part. Derivatives,2023-05-24T11:09,2023-12-31T23:59,3
15,Math,learn Limits,2023-05-24T11:09,2023-12-31T23:59,3
16,Linear Algebra,learn Vectors,2023-05-24T11:22,2024-01-05T14:08,2
17,Linear algebra,learn Matrixes,2023-05-24T11:23,2025-11-07T07:09,1
18,CITE,learn VHDL,2023-05-24T11:24,2023-06-01T18:00,3
19,CITE,learn Boolean Algebra,2023-05-24T11:24,2023-06-05T14:59,1
20,OA1,prepare for interview,2023-05-24T11:25,2023-07-01T14:00,1
